5,15000000,1,1024 2048 3072 2048,ring,a
dbwritetime,1114.1758181818182
committime,NaN
consensus_clique_cost,79.70125640627273
dbreadtime,288.0480204081632
delay,4508.531914893617
queuetime,4591.226135783563
peer_message_sent,41400.87918552776
peer_message_recieved,31475.283120618373
peer_message_tps,72876.16230614613
contracttime,327.95684458164806
6,17000000,2,1024 2048 3072 2048,ring,b
delay,NaN
dbwritetime,31608.36016666667
committime,NaN
consensus_clique_cost,10.740576246833333
dbreadtime,238.428
queuetime,NaN
peer_message_sent,16652.71319860116
peer_message_recieved,22607.11993608299
peer_message_tps,39259.833134684144
contracttime,284.53336000000024
6,17000000,1,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,411.05528124999995
peer_message_sent,41444.278536215395
peer_message_recieved,51758.05839969662
peer_message_tps,93202.33693591203
queuetime,4633.9602473498235
contracttime,290.781213452763
6,17000000,2,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,209.41531666666663
peer_message_sent,22460.273245788565
peer_message_recieved,31670.73882477782
peer_message_tps,54131.01207056639
contracttime,303.3424377499999
6,17000000,1,1024 2048 3072 2048,tree,b
tps,27.77777777777778
dbwritetime,1434.4804
committime,NaN
consensus_clique_cost,61.59625299639998
dbreadtime,289.1784615384616
delay,6021.923076923077
peer_message_sent,41666.78093313608
peer_message_recieved,31595.87558185689
peer_message_tps,73262.65651499297
queuetime,4899.824404761905
contracttime,301.5251914728693
6,17000000,2,1024 2048 3072 2048,tree,b
delay,NaN
dbwritetime,202.86333333333334
committime,4459
consensus_clique_cost,10.742706545833334
dbreadtime,252.53752631578945
queuetime,NaN
peer_message_sent,17288.412630768595
peer_message_recieved,23644.391900251572
peer_message_tps,40932.80453102016
contracttime,370.7608847499988
6,17000000,1,1024 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,96.82832228426815
peer_message_recieved,67.31218881522845
peer_message_tps,164.1405110994966
6,17000000,2,1024 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,119.79117484385328
peer_message_recieved,71.34859501679504
peer_message_tps,191.13976986064833
6,17000000,1,1024 2048 3072 2048,random,b
dbreadtime,466.9714545454546
dbwritetime,4678.380545454545
committime,NaN
tps,23.80952380952381
consensus_clique_cost,66.12718380390909
peer_message_sent,107.95596938677154
peer_message_recieved,68.68698552233339
peer_message_tps,176.64295490910493
delay,8209.857707509882
queuetime,7625.711288711289
contracttime,335.65836417322873
6,17000000,2,1024 2048 3072 2048,random,b
delay,NaN
dbwritetime,4915.992833333333
committime,NaN
consensus_clique_cost,10.99448101166667
dbreadtime,253.71453846153844
queuetime,NaN
contracttime,289.76264999999984
peer_message_sent,171.5360779105799
peer_message_recieved,6061.297294482202
peer_message_tps,6232.833372392782
6,17000000,1,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,420.6444242424243
peer_message_sent,38990.33730774345
peer_message_recieved,49063.31722884624
peer_message_tps,88053.65453658969
queuetime,4410.283354510801
contracttime,308.1216190394801
6,17000000,2,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,257.8795737704918
queuetime,NaN
peer_message_sent,16936.202686202687
peer_message_recieved,22452.951637734248
peer_message_tps,39389.154323936935
contracttime,268.0327052500001
6,17000000,1,2048 2048 3072 2048,ring,b
dbwritetime,6963.4095
committime,NaN
tps,27.77777777777778
consensus_clique_cost,86.6155641181
dbreadtime,342.48363157894744
delay,4700.9
queuetime,3810.054967221382
contracttime,287.70002310873224
peer_message_sent,37661.62242619698
peer_message_recieved,27770.40436616224
peer_message_tps,65432.02679235922
6,17000000,2,2048 2048 3072 2048,ring,b
delay,NaN
dbwritetime,191.33316666666664
committime,5277
consensus_clique_cost,10.878299668833334
dbreadtime,272.31736206896545
queuetime,NaN
peer_message_sent,16910.444828670228
peer_message_recieved,22911.924971183067
peer_message_tps,39822.369799853295
contracttime,309.0104304999993
6,17000000,1,2048 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,312.54380555555554
peer_message_sent,38107.605266021106
peer_message_recieved,47858.99249265586
peer_message_tps,85966.59775867697
queuetime,NaN
contracttime,309.4449298822711
6,17000000,2,2048 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,246.97496825396823
queuetime,NaN
peer_message_sent,18994.30188130462
peer_message_recieved,26804.29408109573
peer_message_tps,45798.59596240035
contracttime,322.9914267499994
6,17000000,1,2048 2048 3072 2048,tree,b
dbwritetime,1317.0763
committime,NaN
tps,27.77777777777778
consensus_clique_cost,67.77382476780001
dbreadtime,375.2909736842104
delay,4853.083333333333
queuetime,3650.1522077922077
contracttime,262.8001624227435
peer_message_sent,38117.66515837104
peer_message_recieved,27991.764705882353
peer_message_tps,66109.4298642534
6,17000000,2,2048 2048 3072 2048,tree,b
delay,NaN
dbwritetime,3036.1198333333327
committime,4811
consensus_clique_cost,10.798547096666667
dbreadtime,286.51308771929826
queuetime,NaN
peer_message_sent,17026.513962974583
peer_message_recieved,22985.187218910156
peer_message_tps,40011.70118188474
contracttime,303.0802537499993
6,17000000,1,2048 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,95.06535743323535
peer_message_recieved,48.199804031938626
peer_message_tps,143.26516146517397
6,17000000,2,2048 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,113.07420494699646
peer_message_recieved,70.93466361809742
peer_message_tps,184.00886856509388
6,17000000,1,2048 2048 3072 2048,random,b
dbreadtime,418.0281
dbwritetime,1833.0397
committime,NaN
tps,27.77777777777778
consensus_clique_cost,78.3115461678
peer_message_sent,102.88316157174884
peer_message_recieved,55.994855841921414
peer_message_tps,158.87801741367025
delay,5778.65
contracttime,266.8068733695654
queuetime,5631.575424575424
6,17000000,2,2048 2048 3072 2048,random,b
delay,NaN
dbwritetime,216.03483333333335
committime,4674
consensus_clique_cost,10.7785724725
dbreadtime,218.86723076923076
queuetime,NaN
contracttime,301.8569630000001
peer_message_sent,176.86922356849973
peer_message_recieved,6149.8015742217885
peer_message_tps,6326.670797790288
6,17000000,1,5120 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,300.07079999999996
peer_message_sent,37547.607899889335
peer_message_recieved,47223.24848897591
peer_message_tps,84770.85638886524
queuetime,4317.608898305085
contracttime,332.0799043327555
6,17000000,2,5120 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,221.2116166666666
queuetime,NaN
peer_message_sent,16951.784855448084
peer_message_recieved,22505.477475551754
peer_message_tps,39457.26233099984
contracttime,286.1758582499997
6,17000000,1,5120 2048 3072 2048,ring,b
dbwritetime,1326.9034000000001
committime,NaN
tps,27.77777777777778
consensus_clique_cost,77.7915306088
dbreadtime,260.25917241379307
delay,4279.0526315789475
contracttime,266.10900400801575
queuetime,3899.7439742903052
peer_message_sent,28887.751988080494
peer_message_recieved,23526.414992729817
peer_message_tps,52414.16698081031
6,17000000,2,5120 2048 3072 2048,ring,b
delay,NaN
dbwritetime,10665.7265
committime,4702
consensus_clique_cost,10.772712199166667
dbreadtime,238.33442857142862
queuetime,NaN
peer_message_sent,17164.653315674706
peer_message_recieved,23316.557638024908
peer_message_tps,40481.210953699614
contracttime,323.2911907499996
6,17000000,1,5120 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,299.4251794871794
peer_message_sent,30909.145917841375
peer_message_recieved,40909.16832881379
peer_message_tps,71818.31424665517
queuetime,4832.0261551874455
contracttime,292.16247479508206
6,17000000,2,5120 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,235.25025423728815
queuetime,NaN
peer_message_sent,16472.90751230875
peer_message_recieved,22061.954047329134
peer_message_tps,38534.86155963789
contracttime,298.0029569999996
6,17000000,1,5120 2048 3072 2048,tree,b
tps,27.77777777777778
dbwritetime,1426.0828999999999
committime,NaN
consensus_clique_cost,96.02983916200002
dbreadtime,364.16437837837833
delay,4429.378378378378
queuetime,3727.236297828335
contracttime,289.77472561899896
peer_message_sent,38386.85840547687
peer_message_recieved,28171.17035534466
peer_message_tps,66558.02876082153
6,17000000,2,5120 2048 3072 2048,tree,b
delay,NaN
dbwritetime,167.964
committime,4718
consensus_clique_cost,10.785977575999999
dbreadtime,199.0873620689655
queuetime,NaN
peer_message_sent,16951.034757230034
peer_message_recieved,22982.88670734943
peer_message_tps,39933.921464579464
contracttime,314.3567967499998
6,17000000,1,5120 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,70.61450193411044
peer_message_recieved,33.48996599080973
peer_message_tps,104.10446792492017
6,17000000,2,5120 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,114.10193665664546
peer_message_recieved,68.18150038453471
peer_message_tps,182.28343704118018
6,17000000,1,5120 2048 3072 2048,random,b
dbreadtime,397.31336363636365
tps,23.80952380952381
dbwritetime,1663.018272727273
committime,NaN
consensus_clique_cost,87.05894982490908
peer_message_sent,101.55205389028993
peer_message_recieved,53.46715637323765
peer_message_tps,155.01921026352758
delay,6949.830540037244
queuetime,6415.431568431569
contracttime,293.87951848591536
6,17000000,2,5120 2048 3072 2048,random,b
delay,NaN
dbwritetime,222.83666666666667
committime,4966
consensus_clique_cost,10.827205988333333
dbreadtime,239.42723076923073
queuetime,NaN
contracttime,318.93117999999976
peer_message_sent,182.47399396846063
peer_message_recieved,6257.403249591476
peer_message_tps,6439.877243559937
6,18000000,1,1024 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,352.8336470588236
peer_message_sent,39541.11652134526
peer_message_recieved,49546.93692673536
peer_message_tps,89088.05344808062
queuetime,4649.652249134948
contracttime,284.64212179381144
6,18000000,2,1024 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,275.9839230769231
queuetime,NaN
peer_message_sent,19230.426217491564
peer_message_recieved,25502.725898324756
peer_message_tps,44733.152115816316
contracttime,271.92836849999975
6,18000000,1,1024 2048 3072 2048,ring,b
dbwritetime,2772.4084000000003
committime,NaN
tps,27.778549404150112
consensus_clique_cost,5.5487736208000005
dbreadtime,355.15476315789476
delay,4138.546511627907
queuetime,3445.6615384615384
contracttime,295.07546147736315
peer_message_sent,37928.844027535044
peer_message_recieved,27797.08956022399
peer_message_tps,65725.93358775903
6,18000000,2,1024 2048 3072 2048,ring,b
delay,NaN
dbwritetime,212.615
committime,4324
consensus_clique_cost,10.720103227833334
dbreadtime,186.2659166666667
queuetime,NaN
peer_message_sent,18580.03922248756
peer_message_recieved,24689.40859426071
peer_message_tps,43269.44781674827
contracttime,304.6583292475308
6,18000000,1,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,279.8954242424242
peer_message_sent,39709.11313115881
peer_message_recieved,51116.33946986479
peer_message_tps,90825.4526010236
queuetime,6063.936863543789
contracttime,282.39433759772595
6,18000000,2,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,153.95785
contracttime,231.3997360000002
peer_message_sent,1182.8456513944534
peer_message_recieved,14169.657193633373
peer_message_tps,15352.502845027826
6,18000000,1,1024 2048 3072 2048,tree,b
dbwritetime,1359.9689999999998
committime,NaN
tps,27.77700619427238
consensus_clique_cost,81.88352276879999
dbreadtime,278.92250000000007
delay,4354.777777777777
contracttime,318.39953221696373
queuetime,3585.4054192229037
peer_message_sent,34009.47765597897
peer_message_recieved,23032.009441891238
peer_message_tps,57041.48709787021
6,18000000,2,1024 2048 3072 2048,tree,b
delay,NaN
dbwritetime,273.93533333333335
committime,NaN
consensus_clique_cost,10.718453199166667
dbreadtime,234.61222222222216
queuetime,NaN
peer_message_sent,16687.341674982727
peer_message_recieved,23645.64366316113
peer_message_tps,40332.98533814385
contracttime,262.34629499999977
6,18000000,1,1024 2048 3072 2048,random,a
delay,NaN
contracttime,NaN
committime,NaN
queuetime,NaN
dbreadtime,NaN
consensus_clique_cost,NaN
dbwritetime,NaN
peer_message_sent,105.80011335726431
peer_message_recieved,42.8159833742679
peer_message_tps,148.61609673153222
6,18000000,2,1024 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,114.93164093334596
peer_message_recieved,81.08364118594298
peer_message_tps,196.01528211928894
6,18000000,1,1024 2048 3072 2048,random,b
tps,27.77700619427238
dbreadtime,363.5397
dbwritetime,1691.8009000000002
committime,NaN
consensus_clique_cost,5.4787450603
peer_message_sent,95.35693665840985
peer_message_recieved,51.980705119848025
peer_message_tps,147.33764177825788
delay,5281.788235294118
queuetime,5119.737262737262
contracttime,266.87990526315764
6,18000000,2,1024 2048 3072 2048,random,b
delay,NaN
dbwritetime,196.2724
committime,5734
consensus_clique_cost,10.7464475988
dbreadtime,222.2852727272727
queuetime,NaN
contracttime,269.20604699999984
peer_message_sent,176.61562813917385
peer_message_recieved,7068.080119326657
peer_message_tps,7244.69574746583
6,18000000,1,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,304.8326486486486
peer_message_sent,33216.77242002598
peer_message_recieved,41485.0407636836
peer_message_tps,74701.81318370959
queuetime,4454.052120141343
contracttime,319.124777076582
6,18000000,2,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,258.68956
queuetime,NaN
peer_message_sent,22612.944745793877
peer_message_recieved,30843.002053262237
peer_message_tps,53455.94679905611
contracttime,261.61178600000056
6,18000000,1,2048 2048 3072 2048,ring,b
dbwritetime,1410.2414999999999
committime,NaN
tps,27.77700619427238
consensus_clique_cost,80.17130383190002
dbreadtime,319.983
delay,3993.4
queuetime,3441.1990620114643
contracttime,264.7520091177259
peer_message_sent,37110.21021021021
peer_message_recieved,27295.636813283872
peer_message_tps,64405.84702349408
6,18000000,2,2048 2048 3072 2048,ring,b
delay,NaN
dbwritetime,225.9626
committime,4670
consensus_clique_cost,10.5335997222
dbreadtime,263.66123999999996
queuetime,NaN
peer_message_sent,20272.484098225534
peer_message_recieved,27370.28973110838
peer_message_tps,47642.77382933391
contracttime,279.4508402499999
6,18000000,1,2048 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,382.4583529411765
peer_message_sent,39295.69397335969
peer_message_recieved,49050.22574631056
peer_message_tps,88345.91971967026
queuetime,4820.25
contracttime,303.239058475579
6,18000000,2,2048 2048 3072 2048,tree,a
contracttime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,48.55375
peer_message_sent,358.8038350327195
peer_message_recieved,5386.227362654086
peer_message_tps,5745.031197686806
6,18000000,1,2048 2048 3072 2048,tree,b
tps,35.36666666666667
dbwritetime,18598.809181818182
committime,NaN
consensus_clique_cost,61.656849447363655
dbreadtime,376.9097090909091
delay,4068.712643678161
peer_message_sent,46299.840005626174
peer_message_recieved,40357.54347099882
peer_message_tps,86657.383476625
queuetime,3465.8129790495655
contracttime,283.2680949831448
6,18000000,2,2048 2048 3072 2048,tree,b
delay,NaN
dbwritetime,342.09780000000006
committime,NaN
consensus_clique_cost,10.604707128200001
dbreadtime,293.22292156862744
queuetime,NaN
peer_message_sent,16944.74027468733
peer_message_recieved,23865.11163968388
peer_message_tps,40809.85191437121
contracttime,259.4760270000001
6,18000000,1,2048 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,82.53610954792723
peer_message_recieved,38.36053273307072
peer_message_tps,120.89664228099794
6,18000000,2,2048 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,124.90938493280544
peer_message_recieved,86.44677410360788
peer_message_tps,211.35615903641332
6,18000000,1,2048 2048 3072 2048,random,b
tps,27.77777777777778
dbreadtime,426.8839
dbwritetime,1580.1114999999998
committime,NaN
consensus_clique_cost,87.7728752257
peer_message_sent,103.6228129608226
peer_message_recieved,66.45809254314295
peer_message_tps,170.08090550396557
delay,5656.055652173913
queuetime,5613.579420579421
contracttime,310.4772333005882
6,18000000,2,2048 2048 3072 2048,random,b
delay,NaN
dbwritetime,161.45
committime,4843
consensus_clique_cost,10.568473393800002
dbreadtime,258.33009090909087
queuetime,NaN
contracttime,283.62403800000016
peer_message_sent,154.01431760449543
peer_message_recieved,7118.728350396428
peer_message_tps,7272.742668000924
6,18000000,1,5120 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,178.45076470588236
peer_message_sent,22133.53613528083
peer_message_recieved,32351.600420515802
peer_message_tps,54485.136555796635
queuetime,NaN
contracttime,321.42348999511944
6,18000000,2,5120 2048 3072 2048,ring,a
contracttime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,15.6325
peer_message_sent,418.0900621118012
peer_message_recieved,5049.223602484472
peer_message_tps,5467.313664596273
6,18000000,1,5120 2048 3072 2048,ring,b
dbwritetime,1458.2859999999998
committime,NaN
tps,27.77777777777778
consensus_clique_cost,72.9165550991
dbreadtime,307.48910526315785
delay,4187.533333333334
queuetime,3256.914184755174
contracttime,259.64633194697103
peer_message_sent,37527.587916563374
peer_message_recieved,27522.78924814959
peer_message_tps,65050.37716471297
6,18000000,2,5120 2048 3072 2048,ring,b
delay,NaN
dbwritetime,196.20560000000003
committime,NaN
consensus_clique_cost,10.549491057000001
dbreadtime,266.18952083333335
queuetime,NaN
peer_message_sent,17087.72764964221
peer_message_recieved,24053.94490341206
peer_message_tps,41141.67255305427
contracttime,306.2095987500005
6,18000000,1,5120 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,378.5168064516129
peer_message_sent,34827.878090856815
peer_message_recieved,43775.825186889015
peer_message_tps,78603.70327774584
queuetime,3821.8575721153848
contracttime,284.3694127819547
6,18000000,2,5120 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,211.91694915254237
queuetime,NaN
peer_message_sent,19677.72274619316
peer_message_recieved,26813.62295168344
peer_message_tps,46491.3456978766
contracttime,305.9239892500003
6,18000000,1,5120 2048 3072 2048,tree,b
tps,27.77700619427238
dbwritetime,5250.086300000001
committime,NaN
consensus_clique_cost,71.5332264354
dbreadtime,307.8766315789473
delay,4867.726027397261
peer_message_sent,42532.236039546275
peer_message_recieved,27757.933834641226
peer_message_tps,70290.1698741875
queuetime,3796.19989615784
contracttime,297.15690678379633
6,18000000,2,5120 2048 3072 2048,tree,b
delay,NaN
dbwritetime,215.87616666666665
committime,4557
consensus_clique_cost,10.758977140833332
dbreadtime,273.5986481481482
queuetime,NaN
peer_message_sent,20304.30608886451
peer_message_recieved,27185.10391905894
peer_message_tps,47489.41000792345
contracttime,262.4822024999999
6,18000000,1,5120 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,86.76554323364334
peer_message_recieved,45.28076787505762
peer_message_tps,132.04631110870096
6,18000000,2,5120 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
queuetime,NaN
peer_message_sent,96.7875449711866
peer_message_recieved,61.71797892323856
peer_message_tps,158.50552389442515
6,18000000,1,5120 2048 3072 2048,random,b
dbreadtime,441.7105999999999
dbwritetime,1881.7485000000001
committime,NaN
tps,27.77700619427238
consensus_clique_cost,72.65838650020001
peer_message_sent,103.56502688707428
peer_message_recieved,64.46922923720375
peer_message_tps,168.03425612427804
delay,5814.194782608695
queuetime,5568.185814185814
contracttime,301.5167351778652
6,18000000,2,5120 2048 3072 2048,random,b
delay,NaN
dbwritetime,169.0942
committime,4652
consensus_clique_cost,10.530178380799999
dbreadtime,283.2526363636364
queuetime,NaN
contracttime,243.10454000000007
peer_message_sent,180.40886912482244
peer_message_recieved,7099.6232474831695
peer_message_tps,7280.032116607992
6,19000000,1,1024 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,355.1567435897436
peer_message_sent,41247.07914715643
peer_message_recieved,52039.18716188571
peer_message_tps,93286.26630904214
queuetime,8292.504351610096
contracttime,294.0078912924913
6,19000000,2,1024 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,289.65235999999993
queuetime,NaN
peer_message_sent,22349.256704980842
peer_message_recieved,30272.674329501915
peer_message_tps,52621.93103448276
contracttime,298.59493849999944
6,19000000,1,1024 2048 3072 2048,ring,b
tps,27.77777777777778
dbwritetime,1317.8946
committime,NaN
consensus_clique_cost,60.5632127264
dbreadtime,289.8362631578947
delay,4704.097826086957
peer_message_sent,41530.00306798289
peer_message_recieved,31068.939380267457
peer_message_tps,72598.94244825035
contracttime,290.5949513229648
queuetime,4135.78368263473
6,19000000,2,1024 2048 3072 2048,ring,b
delay,NaN
dbwritetime,202.3802
committime,4626
consensus_clique_cost,10.524850563799998
dbreadtime,218.0642826086956
queuetime,NaN
peer_message_sent,15649.433655717854
peer_message_recieved,22660.775868675566
peer_message_tps,38310.20952439342
contracttime,275.2529020603168
6,19000000,1,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,323.3292285714286
peer_message_sent,39186.25879419361
peer_message_recieved,48942.71529076499
peer_message_tps,88128.9740849586
queuetime,4676.851590106007
contracttime,313.97170715001636
6,19000000,2,1024 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,179.86039130434784
contracttime,278.6644240000001
peer_message_sent,8450.51194539249
peer_message_recieved,18267.77137738792
peer_message_tps,26718.28332278041
6,19000000,1,1024 2048 3072 2048,tree,b
dbwritetime,1398.8109999999997
committime,NaN
tps,27.77777777777778
consensus_clique_cost,83.61876075170002
dbreadtime,305.10745945945945
delay,4064.576470588235
queuetime,3339.2232096184002
contracttime,278.6013953914642
peer_message_sent,37906.781481614096
peer_message_recieved,27845.554799670594
peer_message_tps,65752.33628128469
6,19000000,2,1024 2048 3072 2048,tree,b
delay,NaN
dbwritetime,258.39140000000003
committime,4786
consensus_clique_cost,10.5566046172
dbreadtime,285.5422000000001
queuetime,NaN
peer_message_sent,21000.563835299137
peer_message_recieved,27925.680412056932
peer_message_tps,48926.24424735607
contracttime,298.9834460000009
6,19000000,1,1024 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,104.63733650416171
peer_message_recieved,60.59453032104637
peer_message_tps,165.23186682520807
6,19000000,2,1024 2048 3072 2048,random,a
contracttime,NaN
dbreadtime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
peer_message_sent,121.40406439693851
peer_message_recieved,64.39693850620216
peer_message_tps,185.80100290314067
6,19000000,1,1024 2048 3072 2048,random,b
dbreadtime,397.86589999999995
dbwritetime,1990.6088000000004
committime,NaN
tps,27.77777777777778
consensus_clique_cost,67.8021322273
peer_message_sent,98.65505414466838
peer_message_recieved,73.20127943273344
peer_message_tps,171.8563335774018
delay,4867.084628670121
contracttime,252.3413969270165
queuetime,4722.372627372627
6,19000000,2,1024 2048 3072 2048,random,b
delay,NaN
dbwritetime,164.91199999999998
committime,4859
consensus_clique_cost,10.571497966599999
dbreadtime,344.8106363636364
queuetime,NaN
contracttime,245.85078600000026
peer_message_sent,175.57358053302434
peer_message_recieved,7131.17033603708
peer_message_tps,7306.743916570104
6,19000000,1,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,365.9392571428571
peer_message_sent,40436.63782220488
peer_message_recieved,50796.635067826566
peer_message_tps,91233.27289003144
queuetime,4637.25096359743
contracttime,319.58671008403394
6,19000000,2,2048 2048 3072 2048,ring,a
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,127.27887500000001
contracttime,224.72650396375994
peer_message_sent,8825.268431213006
peer_message_recieved,18327.01542781474
peer_message_tps,27152.283859027746
6,19000000,1,2048 2048 3072 2048,ring,b
dbwritetime,8016.1948999999995
committime,NaN
tps,27.77777777777778
consensus_clique_cost,69.31907944690002
dbreadtime,340.4265789473684
delay,4286.861111111111
queuetime,3658.3293506493505
contracttime,283.33538828689314
peer_message_sent,37844.34172719647
peer_message_recieved,27762.140167401354
peer_message_tps,65606.48189459783
6,19000000,2,2048 2048 3072 2048,ring,b
delay,NaN
dbwritetime,220.2022
committime,4826
consensus_clique_cost,10.5648922712
dbreadtime,287.0601176470588
queuetime,NaN
peer_message_sent,20580.777158561723
peer_message_recieved,27546.011145889
peer_message_tps,48126.78830445072
contracttime,292.64198600000077
6,19000000,1,2048 2048 3072 2048,tree,a
dbwritetime,NaN
delay,NaN
committime,NaN
consensus_clique_cost,NaN
dbreadtime,404.33133333333336
peer_message_sent,39045.99061871789
peer_message_recieved,48751.239669421484
peer_message_tps,87797.23028813938
queuetime,4684.425795053004
contracttime,299.62030171981996
6,19000000,2,2048 2048 3072 2048,tree,a
contracttime,NaN
dbwritetime,NaN
delay,NaN
committime,NaN
queuetime,NaN
consensus_clique_cost,NaN
dbreadtime,15.513833333333336
peer_message_sent,364.69917747450785
peer_message_recieved,5401.281537845414
peer_message_tps,5765.980715319923
6,19000000,1,2048 2048 3072 2048,tree,b
dbreadtime,358.90575
dbwritetime,1576.2292
committime,NaN
tps,27.77777777777778
consensus_clique_cost,65.5336838959
delay,4973.346153846154
peer_message_sent,42338.52224595446
peer_message_recieved,32108.116424718533
peer_message_tps,74446.63867067298
contracttime,292.32823092615297
queuetime,4015.926106526632
6,19000000,2,2048 2048 3072 2048,tree,b
delay,NaN
dbwritetime,250.1556
committime,4484
